STANDARD_NAME	COATES_MACROPHAGE_M1_VS_M2_UP
SYSTEMATIC_NAME	MM749
COLLECTION	M2:CGP
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/COATES_MACROPHAGE_M1_VS_M2_UP
NAMESPACE	AFFY_Mouse430
DESCRIPTION_BRIEF	Up-regulated genes distinguishing between M1 (pro-inflammatory) and M2 (anti-inflammatory) macrophage subtypes.
DESCRIPTION_FULL	In addition to the directly mutagenic effects of energy deposition in DNA, ionizing radiation is associated with a variety of untargeted and delayed effects that result in ongoing bone marrow damage. Delayed effects are genotype dependent with CBA/Ca mice, but not C57BL/6 mice, susceptible to the induction of damage and also radiation-induced acute myeloid leukemia. Because macrophages are a potential source of ongoing damaging signals, we have determined their gene expression profiles and we show that bone marrow-derived macrophages show widely different intrinsic expression patterns. The profiles classify macrophages derived from CBA/Ca mice as M1-like (pro-inflammatory) and those from C57BL/6 mice as M2-like (anti-inflammatory); measurements of NOS2 and arginase activity in normal bone marrow macrophages confirm these findings. After irradiation in vivo, but not in vitro, C57BL/6 macrophages show a reduction in NOS2 and an increase in arginase activities, indicating a further M2 response, whereas CBA/Ca macrophages retain an M1 phenotype. Activation of specific signal transducer and activator of transcription signaling pathways in irradiated hemopoietic tissues supports these observations. The data indicate that macrophage activation is not a direct effect of radiation but a tissue response, secondary to the initial radiation exposure, and have important implications for understanding genotype-dependent responses and the mechanisms of the hemotoxic and leukemogenic consequences of radiation exposure.
PMID	18199539
GEOID	
AUTHORS	Coates PJ,Rundle JK,Lorimore SA,Wright EG
CONTRIBUTOR	Jessica Robertson
CONTRIBUTOR_ORG	MSigDB Team
EXACT_SOURCE	Table 1S: fold change > 2
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	
SOURCE_MEMBERS	1415800_at,1415871_at,1415922_s_at,1415996_at,1415997_at,1416617_at,1417090_at,1417376_a_at,1417378_at,1417392_a_at,1417461_at,1417462_at,1417538_at,1417976_at,1418148_at,1418204_s_at,1418456_a_at,1418671_at,1418701_at,1418829_a_at,1418912_at,1419470_at,1419515_at,1419601_at,1419693_at,1421998_at,1422128_at,1422160_at,1423153_x_at,1423569_at,1423586_at,1423626_at,1424108_at,1424109_a_at,1424412_at,1424748_at,1424877_a_at,1424940_s_at,1425191_at,1425413_at,1425435_at,1425436_x_at,1426387_x_at,1426787_at,1427153_at,1427512_a_at,1427797_s_at,1427943_at,1428116_a_at,1428452_at,1428604_at,1428692_at,1428700_at,1428778_at,1428861_at,1429189_at,1429190_at,1429290_at,1429296_at,1429742_at,1429830_a_at,1429831_at,1430302_at,1431611_a_at,1431777_a_at,1433695_at,1433933_s_at,1434709_at,1434875_a_at,1434975_x_at,1435415_x_at,1435485_at,1435627_x_at,1435748_at,1435842_at,1436202_at,1436248_at,1436944_x_at,1437226_x_at,1437463_x_at,1437473_at,1437583_x_at,1437992_x_at,1439032_at,1439241_x_at,1439272_at,1440281_at,1440559_at,1440879_at,1444206_at,1444546_at,1445597_s_at,1447181_s_at,1447227_at,1447531_x_at,1447901_x_at,1448123_s_at,1448211_at,1448361_at,1448710_at,1448786_at,1449331_a_at,1449347_a_at,1449498_at,1450170_x_at,1450344_a_at,1450454_at,1450876_at,1451240_a_at,1451490_at,1451533_at,1451611_at,1452253_at,1452431_s_at,1452664_a_at,1452679_at,1453122_at,1453473_a_at,1455215_at,1455520_at,1455697_at,1455869_at,1455995_at,1456250_x_at,1456518_at,1456857_at,1457088_at,1457259_at,1458719_at,1460063_at
GENE_SYMBOLS	Gja1,Tgfbi,Marcksl1,Txnip,Txnip,Acss1,Rcn1,Cadm1,Cadm1,Slc7a7,Cap1,Cap1,Slc35a1,Ada,Abhd1,Aif1,Cxcl14,Capn5,Comt,Eno2,Plxdc2,Gnb4,Fgd2,Kcnj10,Colec12,Tor3a,Rpl14,H2-T24,Cfh,Gatm,Axl,Dst,Glo1,Glo1,Ogfrl1,Galnt11,Alad,Clba1,Ocel1,Rfx3,Msr1,Klra3,,Sfi1,Bckdhb,Lama3,Gm33887,Acyp2,Dynlt1b,2810025M15Rik,Zfp979,Hddc3,P2ry13,Sfi1,Filip1l,Arsb,Arsb,Cbx6,Rab10,Rcbtb2,Cd59a,Pik3ap1,Cnrip1,Cadm1,Hmgn3,Cnrip1,Slco2b1,Nrcam,Hmgn3,,Marcksl1,Emc1,Marcksl1,Gda,Nat8l,Malat1,Rasal2,,Marcksl1,Tgfbi,Maf,,Gja1,Haus2,Srd5a3,Lcorl,,Hmga2-ps1,Abca9,Zfp595,Tifab,Plaat3,Slc7a7,,,,Tgfbi,Atp6v0e2,Ttc3,Cxcr4,Plbd1,Rapsn,Xlr4b,Marco,,Ptger3,Tor3a,Cfh,Glo1,Lyplal1,Clba1,Plaat3,Crim1,H2-Aa,Tm7sf3,Tubb2b,Fam135a,Dynlt1b,Pianp,Ppp2r5c,Fam124a,,Arfgef3,Tgfbi,Zfp949,1500011B03Rik,Bloc1s6,,Gm10503,
FOUNDER_NAMES	