NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOCC_CYTOSOLIC_RIBOSOME	GOCC_CYTOSOLIC_RIBOSOME	Details ...	99	-0.40822396	-1.8715718	0.0	0.16573629	0.213	6684	tags=53%, list=33%, signal=79%	
GOCC_CHROMATOID_BODY	GOCC_CHROMATOID_BODY	Details ...	17	-0.62625873	-1.866725	0.0022935779	0.08718489	0.221	1741	tags=29%, list=9%, signal=32%	
GOCC_VACUOLAR_LUMEN	GOCC_VACUOLAR_LUMEN	Details ...	24	-0.5382096	-1.7716681	0.0025125628	0.1464808	0.463	5532	tags=58%, list=28%, signal=81%	
GOCC_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT	GOCC_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT	Details ...	45	-0.45810091	-1.7610457	0.0024038462	0.12137988	0.495	6431	tags=60%, list=32%, signal=88%	
GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT	GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT	Details ...	52	-0.4350122	-1.7296047	0.0	0.13031043	0.599	7274	tags=56%, list=36%, signal=88%	
GOCC_ACETYLCHOLINE_GATED_CHANNEL_COMPLEX	GOCC_ACETYLCHOLINE_GATED_CHANNEL_COMPLEX	Details ...	17	-0.5406983	-1.6373444	0.01904762	0.22924931	0.858	1648	tags=41%, list=8%, signal=45%	
GOCC_PRONUCLEUS	GOCC_PRONUCLEUS	Details ...	24	-0.49478447	-1.6301676	0.018348623	0.2088451	0.877	3567	tags=42%, list=18%, signal=51%	
GOCC_LYSOSOMAL_LUMEN	GOCC_LYSOSOMAL_LUMEN	Details ...	20	-0.517312	-1.6235347	0.034653466	0.19292183	0.89	5532	tags=55%, list=28%, signal=76%	
GOCC_PHAGOCYTIC_CUP	GOCC_PHAGOCYTIC_CUP	Details ...	22	-0.49694738	-1.5932376	0.025581395	0.21313685	0.934	3803	tags=55%, list=19%, signal=67%	
GOCC_AGGRESOME	GOCC_AGGRESOME	Details ...	37	-0.42178673	-1.5796287	0.014742015	0.2123309	0.954	2316	tags=27%, list=12%, signal=31%	
GOCC_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE	GOCC_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE	Details ...	495	-0.27722666	-1.5518456	0.0	0.23663251	0.971	3100	tags=26%, list=16%, signal=30%	
GOCC_NEURONAL_DENSE_CORE_VESICLE	GOCC_NEURONAL_DENSE_CORE_VESICLE	Details ...	16	-0.49752742	-1.516098	0.046255507	0.2878164	0.99	4915	tags=50%, list=25%, signal=66%	
GOCC_SIN3_TYPE_COMPLEX	GOCC_SIN3_TYPE_COMPLEX	Details ...	22	-0.45851862	-1.499245	0.055944055	0.29751283	0.995	1404	tags=23%, list=7%, signal=24%	
GOCC_TRIGLYCERIDE_RICH_PLASMA_LIPOPROTEIN_PARTICLE	GOCC_TRIGLYCERIDE_RICH_PLASMA_LIPOPROTEIN_PARTICLE	Details ...	27	-0.43203318	-1.4831781	0.028169014	0.30896077	0.999	3980	tags=44%, list=20%, signal=55%	
GOCC_PLASMA_MEMBRANE_SIGNALING_RECEPTOR_COMPLEX	GOCC_PLASMA_MEMBRANE_SIGNALING_RECEPTOR_COMPLEX	Details ...	195	-0.2951605	-1.4777405	0.0	0.29892513	1.0	2457	tags=25%, list=12%, signal=28%	
GOCC_GABA_RECEPTOR_COMPLEX	GOCC_GABA_RECEPTOR_COMPLEX	Details ...	21	-0.46059266	-1.4732796	0.050970875	0.28811532	1.0	2973	tags=29%, list=15%, signal=34%	
GOCC_SPINDLE_POLE_CENTROSOME	GOCC_SPINDLE_POLE_CENTROSOME	Details ...	19	-0.46092513	-1.4343156	0.086330935	0.34872407	1.0	6571	tags=63%, list=33%, signal=94%	
GOCC_RIBOSOMAL_SUBUNIT	GOCC_RIBOSOMAL_SUBUNIT	Details ...	184	-0.27971077	-1.3907603	0.0032894737	0.4363584	1.0	6724	tags=46%, list=34%, signal=68%	
GOCC_CHOLINERGIC_SYNAPSE	GOCC_CHOLINERGIC_SYNAPSE	Details ...	16	-0.4661625	-1.3873146	0.09628009	0.42173722	1.0	2543	tags=38%, list=13%, signal=43%	
GOCC_POSTSYNAPTIC_CYTOSKELETON	GOCC_POSTSYNAPTIC_CYTOSKELETON	Details ...	19	-0.4505094	-1.3792856	0.09049774	0.42157528	1.0	4275	tags=37%, list=21%, signal=47%	
GOCC_SMALL_RIBOSOMAL_SUBUNIT	GOCC_SMALL_RIBOSOMAL_SUBUNIT		78	-0.3160966	-1.3785206	0.03183024	0.4032946	1.0	6431	tags=51%, list=32%, signal=75%	
GOCC_MHC_PROTEIN_COMPLEX	GOCC_MHC_PROTEIN_COMPLEX		31	-0.38610584	-1.3432367	0.09352518	0.4780411	1.0	3869	tags=29%, list=19%, signal=36%	
GOCC_HIGH_DENSITY_LIPOPROTEIN_PARTICLE	GOCC_HIGH_DENSITY_LIPOPROTEIN_PARTICLE		35	-0.36530384	-1.3292187	0.0971867	0.49702737	1.0	1990	tags=26%, list=10%, signal=29%	
GOCC_MEIOTIC_SPINDLE	GOCC_MEIOTIC_SPINDLE		16	-0.45040366	-1.324332	0.14348786	0.48970065	1.0	5726	tags=56%, list=29%, signal=79%	
GOCC_CHROMOCENTER	GOCC_CHROMOCENTER		18	-0.4307013	-1.3137058	0.12195122	0.49964556	1.0	1480	tags=22%, list=7%, signal=24%	
GOCC_NEUROTRANSMITTER_RECEPTOR_COMPLEX	GOCC_NEUROTRANSMITTER_RECEPTOR_COMPLEX		47	-0.32714298	-1.2928333	0.10148515	0.5415652	1.0	2794	tags=23%, list=14%, signal=27%	
GOCC_EXTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE	GOCC_EXTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE		60	-0.3117307	-1.292143	0.090439275	0.52356374	1.0	5027	tags=42%, list=25%, signal=56%	
GOCC_RIBOSOME	GOCC_RIBOSOME		219	-0.25233805	-1.2863104	0.02930403	0.52307427	1.0	6724	tags=44%, list=34%, signal=65%	
GOCC_POLYSOME	GOCC_POLYSOME		75	-0.306	-1.2794892	0.10344828	0.5272468	1.0	2186	tags=15%, list=11%, signal=16%	
GOCC_INFLAMMASOME_COMPLEX	GOCC_INFLAMMASOME_COMPLEX		20	-0.39941132	-1.265619	0.17518248	0.551638	1.0	2718	tags=30%, list=14%, signal=35%	
GOCC_POLYSOMAL_RIBOSOME	GOCC_POLYSOMAL_RIBOSOME		32	-0.356032	-1.2629769	0.13970588	0.5418491	1.0	7222	tags=50%, list=36%, signal=78%	
GOCC_FANCONI_ANAEMIA_NUCLEAR_COMPLEX	GOCC_FANCONI_ANAEMIA_NUCLEAR_COMPLEX		15	-0.425227	-1.2516776	0.19004525	0.5577202	1.0	8687	tags=67%, list=44%, signal=118%	
GOCC_PROTEIN_LIPID_COMPLEX	GOCC_PROTEIN_LIPID_COMPLEX		47	-0.31999543	-1.2241557	0.14477211	0.62865394	1.0	2091	tags=26%, list=10%, signal=28%	
GOCC_VARICOSITY	GOCC_VARICOSITY		15	-0.4293608	-1.2234153	0.20264317	0.6125667	1.0	2796	tags=27%, list=14%, signal=31%	
GOCC_PHAGOCYTIC_VESICLE	GOCC_PHAGOCYTIC_VESICLE		107	-0.26047668	-1.2174212	0.11627907	0.6148751	1.0	697	tags=13%, list=3%, signal=13%	
GOCC_PHOTORECEPTOR_INNER_SEGMENT	GOCC_PHOTORECEPTOR_INNER_SEGMENT		56	-0.3000226	-1.2155048	0.15364583	0.60365117	1.0	4419	tags=39%, list=22%, signal=50%	
GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOCC_LARGE_RIBOSOMAL_SUBUNIT		111	-0.25939012	-1.2058121	0.110447764	0.61836064	1.0	7274	tags=46%, list=36%, signal=72%	
GOCC_SITE_OF_DOUBLE_STRAND_BREAK	GOCC_SITE_OF_DOUBLE_STRAND_BREAK		68	-0.28516814	-1.2046227	0.1761658	0.60583407	1.0	3457	tags=26%, list=17%, signal=32%	
GOCC_NUCLEOSOME	GOCC_NUCLEOSOME		71	-0.28218225	-1.1940639	0.17403315	0.6250996	1.0	4869	tags=34%, list=24%, signal=45%	
GOCC_NUCLEAR_CHROMOSOME	GOCC_NUCLEAR_CHROMOSOME		238	-0.2290285	-1.1802386	0.06802721	0.65518063	1.0	3711	tags=24%, list=19%, signal=29%	
GOCC_RECEPTOR_COMPLEX	GOCC_RECEPTOR_COMPLEX		423	-0.21619466	-1.1765821	0.046728972	0.65210617	1.0	2839	tags=21%, list=14%, signal=24%	
GOCC_BLOC_COMPLEX	GOCC_BLOC_COMPLEX		20	-0.37566712	-1.1733966	0.22488038	0.6471862	1.0	5450	tags=45%, list=27%, signal=62%	
GOCC_NEURON_PROJECTION_CYTOPLASM	GOCC_NEURON_PROJECTION_CYTOPLASM		42	-0.30488506	-1.1649979	0.21164021	0.6610323	1.0	2113	tags=29%, list=11%, signal=32%	
GOCC_PRESYNAPTIC_MEMBRANE	GOCC_PRESYNAPTIC_MEMBRANE		200	-0.22963113	-1.1586058	0.11262798	0.6671335	1.0	4871	tags=34%, list=24%, signal=44%	
GOCC_VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX	GOCC_VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX		41	-0.30796638	-1.1541516	0.24296676	0.66743135	1.0	4800	tags=27%, list=24%, signal=35%	
GOCC_CHROMOSOMAL_REGION	GOCC_CHROMOSOMAL_REGION		337	-0.20987487	-1.1365985	0.10080645	0.7162835	1.0	4845	tags=27%, list=24%, signal=35%	
GOCC_CONDENSED_NUCLEAR_CHROMOSOME	GOCC_CONDENSED_NUCLEAR_CHROMOSOME		89	-0.25090495	-1.1353842	0.21306819	0.70536906	1.0	4483	tags=30%, list=22%, signal=39%	
GOCC_INCLUSION_BODY	GOCC_INCLUSION_BODY		78	-0.2595954	-1.1284714	0.23298429	0.71475536	1.0	3507	tags=22%, list=18%, signal=26%	
GOCC_MLL1_2_COMPLEX	GOCC_MLL1_2_COMPLEX		32	-0.31756446	-1.1237562	0.2700893	0.71671987	1.0	4146	tags=31%, list=21%, signal=39%	
GOCC_NUCLEAR_REPLICATION_FORK	GOCC_NUCLEAR_REPLICATION_FORK		37	-0.30081663	-1.1227955	0.26130652	0.7054979	1.0	1770	tags=19%, list=9%, signal=21%	
GOCC_FILOPODIUM_TIP	GOCC_FILOPODIUM_TIP		18	-0.36475018	-1.1196126	0.31074765	0.70309937	1.0	1764	tags=22%, list=9%, signal=24%	
GOCC_PLATELET_ALPHA_GRANULE	GOCC_PLATELET_ALPHA_GRANULE		20	-0.35081136	-1.1195564	0.26858515	0.68978715	1.0	2160	tags=30%, list=11%, signal=34%	
GOCC_CONDENSED_CHROMOSOME	GOCC_CONDENSED_CHROMOSOME		279	-0.21470985	-1.1192542	0.13357401	0.6778956	1.0	5167	tags=31%, list=26%, signal=41%	
GOCC_STEREOCILIUM_TIP	GOCC_STEREOCILIUM_TIP		21	-0.3472569	-1.113658	0.3082353	0.6840909	1.0	6933	tags=52%, list=35%, signal=80%	
GOCC_CUL4_RING_E3_UBIQUITIN_LIGASE_COMPLEX	GOCC_CUL4_RING_E3_UBIQUITIN_LIGASE_COMPLEX		32	-0.31157967	-1.1115497	0.29850745	0.67840767	1.0	5566	tags=44%, list=28%, signal=61%	
GOCC_PODOSOME	GOCC_PODOSOME		26	-0.3243747	-1.1052468	0.30215827	0.6877066	1.0	2768	tags=27%, list=14%, signal=31%	
GOCC_REPLICATION_FORK	GOCC_REPLICATION_FORK		70	-0.259691	-1.0997566	0.26756757	0.69405437	1.0	3323	tags=21%, list=17%, signal=26%	
GOCC_SITE_OF_DNA_DAMAGE	GOCC_SITE_OF_DNA_DAMAGE		93	-0.2404735	-1.0879055	0.2514793	0.72252613	1.0	3457	tags=23%, list=17%, signal=27%	
GOCC_TRANSCRIPTION_FACTOR_TFIID_COMPLEX	GOCC_TRANSCRIPTION_FACTOR_TFIID_COMPLEX		32	-0.30748725	-1.0764188	0.32673267	0.7508796	1.0	2687	tags=25%, list=13%, signal=29%	
GOCC_AMPA_GLUTAMATE_RECEPTOR_COMPLEX	GOCC_AMPA_GLUTAMATE_RECEPTOR_COMPLEX		30	-0.30703902	-1.0696032	0.3625304	0.76377636	1.0	1792	tags=17%, list=9%, signal=18%	
GOCC_AXON_INITIAL_SEGMENT	GOCC_AXON_INITIAL_SEGMENT		27	-0.31346565	-1.0673525	0.3398058	0.7597432	1.0	4072	tags=33%, list=20%, signal=42%	
GOCC_GLIAL_CELL_PROJECTION	GOCC_GLIAL_CELL_PROJECTION		43	-0.27620685	-1.0580003	0.36144578	0.7813656	1.0	3541	tags=26%, list=18%, signal=31%	
GOCC_H4_H2A_HISTONE_ACETYLTRANSFERASE_COMPLEX	GOCC_H4_H2A_HISTONE_ACETYLTRANSFERASE_COMPLEX		27	-0.3040466	-1.052055	0.40722892	0.79106563	1.0	2779	tags=22%, list=14%, signal=26%	
GOCC_SPINDLE_MIDZONE	GOCC_SPINDLE_MIDZONE		38	-0.28432924	-1.048546	0.4028777	0.7918897	1.0	3562	tags=26%, list=18%, signal=32%	
GOCC_CHROMOSOME_CENTROMERIC_REGION	GOCC_CHROMOSOME_CENTROMERIC_REGION		233	-0.203209	-1.0484074	0.33333334	0.7803076	1.0	5366	tags=30%, list=27%, signal=41%	
GOCC_MALE_GERM_CELL_NUCLEUS	GOCC_MALE_GERM_CELL_NUCLEUS		81	-0.23509285	-1.0370392	0.3767313	0.8094409	1.0	4893	tags=33%, list=25%, signal=44%	
GOCC_DENDRITE_CYTOPLASM	GOCC_DENDRITE_CYTOPLASM		28	-0.29129788	-1.0199565	0.426506	0.86062026	1.0	2113	tags=29%, list=11%, signal=32%	
GOCC_SCF_UBIQUITIN_LIGASE_COMPLEX	GOCC_SCF_UBIQUITIN_LIGASE_COMPLEX		68	-0.23655994	-1.0107707	0.4379747	0.8838234	1.0	2526	tags=19%, list=13%, signal=22%	
