NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX	GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX		202	-0.20002612	-1.004244	0.44217688	0.8959551	1.0	5788	tags=34%, list=29%, signal=48%	
GOCC_GABA_ERGIC_SYNAPSE	GOCC_GABA_ERGIC_SYNAPSE		108	-0.21854739	-0.9987512	0.43631437	0.9043676	1.0	5178	tags=30%, list=26%, signal=40%	
GOCC_CHROMOSOME_TELOMERIC_REGION	GOCC_CHROMOSOME_TELOMERIC_REGION		117	-0.21305473	-0.9946345	0.47439352	0.9080542	1.0	4845	tags=29%, list=24%, signal=38%	
GOCC_GERM_CELL_NUCLEUS	GOCC_GERM_CELL_NUCLEUS		102	-0.21478248	-0.98668855	0.4680851	0.9251964	1.0	3497	tags=24%, list=18%, signal=28%	
GOCC_P_BODY	GOCC_P_BODY		83	-0.22291075	-0.9819154	0.4934037	0.931411	1.0	4267	tags=23%, list=21%, signal=29%	
GOCC_SARCOPLASMIC_RETICULUM_MEMBRANE	GOCC_SARCOPLASMIC_RETICULUM_MEMBRANE		23	-0.29384452	-0.9746538	0.48173517	0.946691	1.0	4044	tags=35%, list=20%, signal=44%	
GOCC_PERIKARYON	GOCC_PERIKARYON		141	-0.20393066	-0.97442794	0.53605014	0.9349086	1.0	2667	tags=17%, list=13%, signal=20%	
GOCC_CONDENSED_CHROMOSOME_CENTROMERIC_REGION	GOCC_CONDENSED_CHROMOSOME_CENTROMERIC_REGION		171	-0.19692317	-0.9683522	0.5322581	0.94639957	1.0	5113	tags=30%, list=26%, signal=40%	
GOCC_MICROTUBULE_END	GOCC_MICROTUBULE_END		34	-0.2674203	-0.9653453	0.50934577	0.9460305	1.0	1724	tags=21%, list=9%, signal=22%	
GOCC_GAMMA_TUBULIN_COMPLEX	GOCC_GAMMA_TUBULIN_COMPLEX		16	-0.32501033	-0.9574028	0.52903223	0.96347535	1.0	2004	tags=25%, list=10%, signal=28%	
GOCC_KINESIN_COMPLEX	GOCC_KINESIN_COMPLEX		49	-0.23783797	-0.95633864	0.52380955	0.9553772	1.0	3352	tags=27%, list=17%, signal=32%	
GOCC_MHC_CLASS_I_PROTEIN_COMPLEX	GOCC_MHC_CLASS_I_PROTEIN_COMPLEX		20	-0.30557516	-0.9524179	0.52517986	0.95759064	1.0	6496	tags=40%, list=33%, signal=59%	
GOCC_LATERAL_ELEMENT	GOCC_LATERAL_ELEMENT		18	-0.30706224	-0.94157284	0.5344037	0.9850677	1.0	5915	tags=44%, list=30%, signal=63%	
GOCC_DENSE_CORE_GRANULE	GOCC_DENSE_CORE_GRANULE		35	-0.26297694	-0.9408557	0.53524804	0.9756828	1.0	1054	tags=14%, list=5%, signal=15%	
GOCC_INTRINSIC_COMPONENT_OF_PRESYNAPTIC_MEMBRANE	GOCC_INTRINSIC_COMPONENT_OF_PRESYNAPTIC_MEMBRANE		128	-0.2003725	-0.93879604	0.62153846	0.97126377	1.0	4182	tags=28%, list=21%, signal=35%	
GOCC_EXTRINSIC_COMPONENT_OF_SYNAPTIC_MEMBRANE	GOCC_EXTRINSIC_COMPONENT_OF_SYNAPTIC_MEMBRANE		22	-0.28971225	-0.9312315	0.52955085	0.98571146	1.0	3598	tags=36%, list=18%, signal=44%	
GOCC_SPINDLE_POLE	GOCC_SPINDLE_POLE		142	-0.1918169	-0.91806835	0.6605505	1.0	1.0	2804	tags=18%, list=14%, signal=20%	
GOCC_INTRACILIARY_TRANSPORT_PARTICLE_B	GOCC_INTRACILIARY_TRANSPORT_PARTICLE_B		21	-0.2865333	-0.9160027	0.5637584	1.0	1.0	3700	tags=29%, list=19%, signal=35%	
GOCC_TERMINAL_BOUTON	GOCC_TERMINAL_BOUTON		88	-0.20767453	-0.9140788	0.68108106	1.0	1.0	1795	tags=15%, list=9%, signal=16%	
GOCC_INTERSTITIAL_MATRIX	GOCC_INTERSTITIAL_MATRIX		17	-0.30236867	-0.91338795	0.5620438	1.0	1.0	1792	tags=24%, list=9%, signal=26%	
GOCC_RIBONUCLEOPROTEIN_GRANULE	GOCC_RIBONUCLEOPROTEIN_GRANULE		250	-0.17415373	-0.9087372	0.78571427	1.0	1.0	2186	tags=13%, list=11%, signal=15%	
GOCC_CILIARY_TRANSITION_ZONE	GOCC_CILIARY_TRANSITION_ZONE		77	-0.20904669	-0.9069397	0.6970509	0.99966985	1.0	5549	tags=38%, list=28%, signal=52%	
GOCC_RNA_POLYMERASE_III_COMPLEX	GOCC_RNA_POLYMERASE_III_COMPLEX		18	-0.2935782	-0.9049613	0.5990566	0.9952359	1.0	4144	tags=33%, list=21%, signal=42%	
GOCC_CILIARY_BASE	GOCC_CILIARY_BASE		42	-0.232518	-0.9033126	0.62468517	0.9894705	1.0	4794	tags=31%, list=24%, signal=41%	
GOCC_SPERM_PRINCIPAL_PIECE	GOCC_SPERM_PRINCIPAL_PIECE		39	-0.24039553	-0.9032767	0.61633664	0.97893435	1.0	1749	tags=13%, list=9%, signal=14%	
GOCC_DNA_PACKAGING_COMPLEX	GOCC_DNA_PACKAGING_COMPLEX		113	-0.19396362	-0.89353454	0.7383721	0.99727905	1.0	4869	tags=27%, list=24%, signal=36%	
GOCC_T_CELL_RECEPTOR_COMPLEX	GOCC_T_CELL_RECEPTOR_COMPLEX		15	-0.30434716	-0.892832	0.6224719	0.98887765	1.0	3265	tags=47%, list=16%, signal=56%	
GOCC_MITOTIC_SPINDLE_POLE	GOCC_MITOTIC_SPINDLE_POLE		39	-0.2359193	-0.89018977	0.6532663	0.98588365	1.0	3648	tags=26%, list=18%, signal=31%	
GOCC_APICAL_DENDRITE	GOCC_APICAL_DENDRITE		29	-0.2537712	-0.88883287	0.5995086	0.97958815	1.0	4618	tags=31%, list=23%, signal=40%	
GOCC_SYNAPTONEMAL_STRUCTURE	GOCC_SYNAPTONEMAL_STRUCTURE		46	-0.22273	-0.88122773	0.7037037	0.99179804	1.0	5931	tags=41%, list=30%, signal=59%	
GOCC_SM_LIKE_PROTEIN_FAMILY_COMPLEX	GOCC_SM_LIKE_PROTEIN_FAMILY_COMPLEX		76	-0.20269689	-0.88055503	0.71168834	0.9839969	1.0	5017	tags=30%, list=25%, signal=40%	
GOCC_PRERIBOSOME_LARGE_SUBUNIT_PRECURSOR	GOCC_PRERIBOSOME_LARGE_SUBUNIT_PRECURSOR		22	-0.26968342	-0.87309134	0.6666667	0.9949851	1.0	4674	tags=32%, list=23%, signal=41%	
GOCC_MICROBODY_LUMEN	GOCC_MICROBODY_LUMEN		28	-0.2516276	-0.8725012	0.6756757	0.9865159	1.0	1661	tags=14%, list=8%, signal=16%	
GOCC_SPERM_MIDPIECE	GOCC_SPERM_MIDPIECE		53	-0.222648	-0.87033707	0.7407407	0.9822235	1.0	4286	tags=28%, list=21%, signal=36%	
GOCC_PRESYNAPTIC_CYTOSOL	GOCC_PRESYNAPTIC_CYTOSOL		25	-0.2578448	-0.8694299	0.6331776	0.97498447	1.0	3876	tags=32%, list=19%, signal=40%	
GOCC_SMALL_NUCLEAR_RIBONUCLEOPROTEIN_COMPLEX	GOCC_SMALL_NUCLEAR_RIBONUCLEOPROTEIN_COMPLEX		64	-0.20670082	-0.8653618	0.7554348	0.97562337	1.0	5017	tags=31%, list=25%, signal=42%	
GOCC_SPECIFIC_GRANULE	GOCC_SPECIFIC_GRANULE		15	-0.29588684	-0.8587661	0.6635514	0.9822819	1.0	476	tags=13%, list=2%, signal=14%	
GOCC_MITOTIC_SPINDLE	GOCC_MITOTIC_SPINDLE		176	-0.17223449	-0.8542765	0.86734694	0.98420876	1.0	2210	tags=15%, list=11%, signal=16%	
GOCC_CALYX_OF_HELD	GOCC_CALYX_OF_HELD		29	-0.24211822	-0.8517496	0.6985646	0.98070145	1.0	4252	tags=28%, list=21%, signal=35%	
GOCC_U1_SNRNP	GOCC_U1_SNRNP		18	-0.27439523	-0.8489406	0.67126435	0.9782097	1.0	6503	tags=44%, list=33%, signal=66%	
GOCC_SMN_SM_PROTEIN_COMPLEX	GOCC_SMN_SM_PROTEIN_COMPLEX		17	-0.2769081	-0.83848614	0.6981132	0.99232787	1.0	7175	tags=59%, list=36%, signal=92%	
GOCC_PARALLEL_FIBER_TO_PURKINJE_CELL_SYNAPSE	GOCC_PARALLEL_FIBER_TO_PURKINJE_CELL_SYNAPSE		31	-0.23301567	-0.8372537	0.73803526	0.9859326	1.0	3381	tags=26%, list=17%, signal=31%	
GOCC_SAGA_COMPLEX	GOCC_SAGA_COMPLEX		23	-0.25765824	-0.8358643	0.71631205	0.97984535	1.0	5489	tags=43%, list=27%, signal=60%	
GOCC_SAGA_TYPE_COMPLEX	GOCC_SAGA_TYPE_COMPLEX		36	-0.22242667	-0.8240472	0.7336683	0.9944526	1.0	4957	tags=36%, list=25%, signal=48%	
GOCC_NUCLEAR_EXOSOME_RNASE_COMPLEX	GOCC_NUCLEAR_EXOSOME_RNASE_COMPLEX		15	-0.28188342	-0.8204975	0.7089202	0.99235684	1.0	3293	tags=27%, list=16%, signal=32%	
GOCC_INTRACILIARY_TRANSPORT_PARTICLE	GOCC_INTRACILIARY_TRANSPORT_PARTICLE		28	-0.23948033	-0.80988085	0.742268	1.0	1.0	3700	tags=25%, list=19%, signal=31%	
GOCC_DYNACTIN_COMPLEX	GOCC_DYNACTIN_COMPLEX		16	-0.26749155	-0.788782	0.7620192	1.0	1.0	904	tags=13%, list=5%, signal=13%	
GOCC_GTPASE_COMPLEX	GOCC_GTPASE_COMPLEX		40	-0.20773165	-0.78626454	0.8405797	1.0	1.0	3757	tags=25%, list=19%, signal=31%	
GOCC_DENDRITE_TERMINUS	GOCC_DENDRITE_TERMINUS		20	-0.25165266	-0.7822854	0.7764977	1.0	1.0	2912	tags=25%, list=15%, signal=29%	
GOCC_LUMENAL_SIDE_OF_MEMBRANE	GOCC_LUMENAL_SIDE_OF_MEMBRANE		17	-0.25228125	-0.76785016	0.78699553	1.0	1.0	2853	tags=24%, list=14%, signal=27%	
GOCC_CYTOPLASMIC_STRESS_GRANULE	GOCC_CYTOPLASMIC_STRESS_GRANULE		78	-0.17727643	-0.767002	0.9116883	1.0	1.0	1870	tags=13%, list=9%, signal=14%	
GOCC_PHOTORECEPTOR_CONNECTING_CILIUM	GOCC_PHOTORECEPTOR_CONNECTING_CILIUM		47	-0.19488269	-0.7642891	0.84987277	1.0	1.0	5255	tags=36%, list=26%, signal=49%	
GOCC_ANCHORED_COMPONENT_OF_SYNAPTIC_MEMBRANE	GOCC_ANCHORED_COMPONENT_OF_SYNAPTIC_MEMBRANE		20	-0.24702005	-0.76291436	0.81681037	1.0	1.0	2783	tags=25%, list=14%, signal=29%	
GOCC_CALCIUM_CHANNEL_COMPLEX	GOCC_CALCIUM_CHANNEL_COMPLEX		65	-0.18290624	-0.760951	0.9083558	1.0	1.0	4800	tags=26%, list=24%, signal=34%	
GOCC_MITOTIC_SPINDLE_MIDZONE	GOCC_MITOTIC_SPINDLE_MIDZONE		15	-0.26364756	-0.7579596	0.814554	1.0	1.0	3109	tags=20%, list=16%, signal=24%	
GOCC_PERICENTRIC_HETEROCHROMATIN	GOCC_PERICENTRIC_HETEROCHROMATIN		30	-0.21485661	-0.75765634	0.85280377	0.99740785	1.0	952	tags=10%, list=5%, signal=10%	
GOCC_PRERIBOSOME	GOCC_PRERIBOSOME		77	-0.17346388	-0.75596774	0.9203297	0.9913992	1.0	5743	tags=31%, list=29%, signal=44%	
GOCC_CARBOXY_TERMINAL_DOMAIN_PROTEIN_KINASE_COMPLEX	GOCC_CARBOXY_TERMINAL_DOMAIN_PROTEIN_KINASE_COMPLEX		21	-0.23291928	-0.74818474	0.81042653	0.9924407	1.0	3349	tags=24%, list=17%, signal=29%	
GOCC_NUCLEOID	GOCC_NUCLEOID		47	-0.19094808	-0.7471599	0.9033943	0.9857456	1.0	3333	tags=21%, list=17%, signal=25%	
GOCC_90S_PRERIBOSOME	GOCC_90S_PRERIBOSOME		28	-0.21584979	-0.7354138	0.86104786	0.99039996	1.0	6306	tags=36%, list=32%, signal=52%	
GOCC_SPLICEOSOMAL_TRI_SNRNP_COMPLEX	GOCC_SPLICEOSOMAL_TRI_SNRNP_COMPLEX		31	-0.19958785	-0.7210536	0.9151376	0.99618775	1.0	4424	tags=29%, list=22%, signal=37%	
GOCC_BLOC_1_COMPLEX	GOCC_BLOC_1_COMPLEX		15	-0.24490456	-0.7171787	0.8419811	0.992057	1.0	5450	tags=33%, list=27%, signal=46%	
GOCC_CASPASE_COMPLEX	GOCC_CASPASE_COMPLEX		15	-0.23199993	-0.69130707	0.8836689	1.0	1.0	5520	tags=40%, list=28%, signal=55%	
GOCC_ORGANELLAR_RIBOSOME	GOCC_ORGANELLAR_RIBOSOME		92	-0.1541561	-0.6846033	0.994012	1.0	1.0	4280	tags=23%, list=21%, signal=29%	
GOCC_CIS_GOLGI_NETWORK_MEMBRANE	GOCC_CIS_GOLGI_NETWORK_MEMBRANE		24	-0.19224933	-0.645095	0.9504717	1.0	1.0	6496	tags=38%, list=33%, signal=56%	
GOCC_MEDIATOR_COMPLEX	GOCC_MEDIATOR_COMPLEX		39	-0.16921444	-0.63411134	0.9757869	1.0	1.0	7338	tags=49%, list=37%, signal=77%	
GOCC_TRANSCRIPTION_FACTOR_TFTC_COMPLEX	GOCC_TRANSCRIPTION_FACTOR_TFTC_COMPLEX		18	-0.20441155	-0.6304386	0.9410377	1.0	1.0	4425	tags=33%, list=22%, signal=43%	
GOCC_H4_HISTONE_ACETYLTRANSFERASE_COMPLEX	GOCC_H4_HISTONE_ACETYLTRANSFERASE_COMPLEX		41	-0.16526955	-0.6298232	0.98734176	0.99940014	1.0	2779	tags=15%, list=14%, signal=17%	
GOCC_XY_BODY	GOCC_XY_BODY		22	-0.19300702	-0.62756634	0.9459459	0.9929699	1.0	6842	tags=41%, list=34%, signal=62%	
GOCC_SPERM_FIBROUS_SHEATH	GOCC_SPERM_FIBROUS_SHEATH		15	-0.21295369	-0.61340094	0.9461358	0.9907302	1.0	15716	tags=100%, list=79%, signal=470%	
GOCC_VOLTAGE_GATED_SODIUM_CHANNEL_COMPLEX	GOCC_VOLTAGE_GATED_SODIUM_CHANNEL_COMPLEX		17	-0.17589372	-0.5379273	0.9861751	0.9999976	1.0	3396	tags=18%, list=17%, signal=21%	
GOCC_SEX_CHROMOSOME	GOCC_SEX_CHROMOSOME		40	-0.13725983	-0.51481426	1.0	0.9953456	1.0	6842	tags=38%, list=34%, signal=57%	
