"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rpl35",6.54206732824649e-39,-0.391481852926047,0.935,0.976,1.09533833276831e-34
"Azin1",6.93958636244412e-39,0.671689370042926,0.733,0.524,1.16189494466402e-34
"Cndp2",7.98834826404872e-39,0.506059018202682,0.87,0.749,1.33748914984968e-34
"Cd44",1.18746536467284e-38,0.706321340904312,0.957,0.845,1.98817326007173e-34
"Olr1",2.42419636306114e-38,0.67731123559283,0.278,0.086,4.05883197067327e-34
"Jun",3.02593509128954e-38,-1.78886148550617,0.583,0.757,5.06632312334607e-34
"Pou2f2",3.52047074725521e-38,-0.577883949744789,0.464,0.726,5.8943241721294e-34
"Efhd2",3.69397653767257e-38,0.398915573520352,0.978,0.949,6.18482491702519e-34
"Atp1b3",4.07285092849432e-38,0.467388139383626,0.886,0.753,6.81917430957804e-34
"Cebpb",5.08506074431172e-38,0.529496246776989,0.992,0.975,8.51391720420111e-34
"Chchd2",9.34145911070581e-38,0.383231447507483,0.979,0.97,1.56404049890547e-33
"Rap1b",1.2548042009035e-37,0.406349859040655,0.981,0.961,2.10091867357273e-33
"Psmd13",1.3308553417944e-37,0.52080928860859,0.731,0.538,2.22825109876636e-33
"Ahnak",1.37622715400123e-37,0.871099534787132,0.859,0.746,2.30421712394425e-33
"Neat1",1.74365264480254e-37,0.6320975893128,0.885,0.685,2.91939762319289e-33
"Malt1",2.51150121010803e-37,0.887192321584682,0.651,0.436,4.20500647608387e-33
"Rpl7a",2.57095831354873e-37,-0.396668649077922,0.923,0.983,4.30455550437464e-33
"S100a11",3.95540122759825e-37,0.821004483611814,0.811,0.708,6.62252827536774e-33
"Tax1bp1",4.16480324430877e-37,0.542844657084429,0.904,0.805,6.97313007194617e-33
"Pomp",4.48742128322717e-37,0.426338739871681,0.927,0.908,7.51328945450725e-33
"Lgals3bp",4.5274830721226e-37,0.517851877325535,0.842,0.712,7.58036490765486e-33
"Tgfbr2",4.610644415981e-37,-0.501644737049389,0.468,0.698,7.71960194567699e-33
"Hpgds",5.52263294525056e-37,-0.539690923564184,0.288,0.538,9.24654434023302e-33
"Mxd4",5.83983541912448e-37,-0.417379345577915,0.208,0.458,9.77763644224012e-33
"Cd33",7.34777720990572e-37,-0.551645040722564,0.153,0.389,1.23023833825451e-32
"Ptpn18",8.99171924927184e-37,-0.423461488546915,0.854,0.954,1.50548355390558e-32
"1810037I17Rik",1.17088704120362e-36,0.511129669939328,0.864,0.761,1.96041617308721e-32
"Rtp4",1.23654038653256e-36,0.583692400704596,0.598,0.368,2.07033956917147e-32
"Unc93b1",1.39612720860116e-36,-0.400143112449536,0.897,0.972,2.33753578536092e-32
"mt-Nd4",1.64005868564557e-36,-0.411121339903599,0.968,0.997,2.74595025737638e-32
"Camk1",2.25035730203138e-36,-0.455728845441944,0.402,0.638,3.76777323079114e-32
"Emilin2",2.51142198019966e-36,0.602938135040999,0.632,0.422,4.20487382144829e-32
"Rpl22",2.54389388419847e-36,-0.304434835486325,0.97,0.987,4.2592415303135e-32
"Slamf9",2.65027458842583e-36,-0.56212246836592,0.579,0.787,4.43735474340137e-32
"Vsir",4.04307490807974e-36,-0.482255157915949,0.61,0.79,6.76932031859791e-32
"Eno1",5.19209667298505e-36,0.539481821022308,0.727,0.586,8.69312745957886e-32
"Cyba",8.58299904325839e-36,0.390642746266791,0.993,0.995,1.43705152981275e-31
"Ifit1",1.05623981058261e-35,0.531257453859346,0.292,0.097,1.76846231485847e-31
"Nr1h3",1.1972632634238e-35,0.534263592028954,0.588,0.344,2.00457788195047e-31
"Ifi44",1.33804737409372e-35,0.553239381384285,0.445,0.217,2.24029271844512e-31
"Fcgr1",1.68894762639e-35,0.575391587683205,0.887,0.853,2.82780501086478e-31
"Hmox1",1.69226569345248e-35,0.753422297141366,0.624,0.401,2.83336045054748e-31
"Irgm1",1.92036737286906e-35,0.551977396827047,0.566,0.342,3.21527109239467e-31
"Cfh",3.1799976918189e-35,-0.992423433824626,0.115,0.333,5.32427013541239e-31
"Gabarap",3.66990929644303e-35,0.353826168565014,0.97,0.975,6.14452913503457e-31
"Clec4b1",5.01166298567941e-35,-0.60147062360536,0.089,0.302,8.39102733692304e-31
"Npc2",5.05359156568131e-35,0.347258972251619,0.99,0.997,8.46122835842022e-31
"Siglece",6.78013132780623e-35,-0.42449450832945,0.118,0.343,1.1351973882146e-30
"Gapdh",6.94909992790843e-35,0.604492768904675,0.919,0.926,1.16348780092971e-30
"Edem1",8.66101227260277e-35,0.53174427762381,0.767,0.587,1.45011328480188e-30
"Ms4a6d",1.23366127785678e-34,0.51594712174263,0.91,0.867,2.06551907751561e-30
"Stk17b",1.29197643041404e-34,-0.521930396448338,0.691,0.827,2.16315613744223e-30
"Ubb",2.17863044978688e-34,-0.491687744617989,0.913,0.975,3.64768096207818e-30
"Atp5md",2.43758915584444e-34,0.429519394205509,0.9,0.839,4.08125552363035e-30
"Akr1a1",2.54506778456927e-34,0.404580587169461,0.958,0.951,4.26120699170433e-30
"Igfbp4",2.88019700762729e-34,-0.675655597500652,0.068,0.271,4.82231384987037e-30
"Higd1a",6.3113642944626e-34,0.479183010194208,0.723,0.538,1.05671172382187e-29
"Rpl37a",7.33531174221952e-34,-0.284546495563996,0.997,0.999,1.22815124499981e-29
"Tap1",9.71460383642509e-34,0.515944583587403,0.803,0.647,1.62651612033265e-29
"Slamf8",1.35812136092583e-33,0.589142007984245,0.622,0.424,2.27390259459812e-29
"Cfl1",1.40769225165136e-33,0.318792054390355,0.997,0.989,2.35689913693988e-29
"mt-Co3",1.64562849268891e-33,-0.433903948066081,1,1,2.75527578530904e-29
"Atp6v1a",1.68948760460739e-33,0.544043994379905,0.828,0.662,2.82870909639415e-29
"Osbpl8",1.80310889739754e-33,0.568653651468272,0.665,0.462,3.0189452269127e-29
"Rps25",1.89010338405309e-33,-0.302532942459634,0.978,0.991,3.16460009592009e-29
"Psma2",2.06999803159959e-33,0.436492023900346,0.858,0.827,3.4657977043072e-29
"Herpud1",2.15229644036824e-33,-0.717299046066356,0.247,0.47,3.60358993010854e-29
"Lrp1",2.22222672684496e-33,0.53451047409152,0.854,0.765,3.72067420875651e-29
"Psmb5",3.00856099295285e-33,0.478315466951022,0.796,0.699,5.03723367050096e-29
"Calr",3.14291087435293e-33,0.484328384987489,0.961,0.963,5.26217567692912e-29
"Ube2d3",3.95594765073787e-33,0.370359888037896,0.977,0.953,6.62344315163042e-29
"Psmd1",4.42750082355744e-33,0.505210496465365,0.663,0.482,7.41296462888223e-29
"Cct8",4.5014990414788e-33,0.447458932424378,0.823,0.694,7.53685984514796e-29
"Blnk",4.5799594499563e-33,-0.428245845700837,0.26,0.502,7.66822610706183e-29
"Snrpd3",6.66180828327208e-33,0.435674618796155,0.762,0.604,1.11538656086824e-28
"Gla",8.23202385193637e-33,0.477948838502641,0.641,0.42,1.37828775352971e-28
"Lgals9",8.87976925142077e-33,0.542407097316191,0.686,0.51,1.48673976576538e-28
"Cox7a2",1.00791600419265e-32,0.397757502144775,0.915,0.908,1.68755376581976e-28
"Glipr2",1.26844879497819e-32,0.460746875561985,0.272,0.095,2.12376381743198e-28
"Otulinl",1.68696440061208e-32,-0.419223046390477,0.568,0.75,2.82448449594481e-28
"mt-Nd2",1.69256235624104e-32,-0.519425548710869,0.952,0.983,2.83385715305437e-28
"Tuba1b",1.89761711261824e-32,0.445827863932197,0.891,0.78,3.17718033165672e-28
"Pitpna",2.11691177602605e-32,0.473749242608395,0.901,0.881,3.54434538660042e-28
"Pold4",2.53947607455987e-32,-0.487175118278172,0.445,0.651,4.25184479163559e-28
"Cpd",2.8429499270611e-32,0.59704913319782,0.765,0.619,4.75995106287841e-28
"Jund",3.17815688544225e-32,-1.03391177960687,0.94,0.978,5.32118807329597e-28
"Mt1",3.41922821896305e-32,-1.626646580296,0.636,0.797,5.72481380700983e-28
"Rbm3",4.13740759777358e-32,0.422342398891848,0.923,0.876,6.92726154095231e-28
"Sdc4",4.17729769491509e-32,0.548945241041608,0.819,0.656,6.99404953059634e-28
"Psap",4.8467248736855e-32,0.492361652737982,0.999,1,8.11487145601164e-28
"Mfsd1",6.27387900603586e-32,0.452385082604032,0.829,0.682,1.05043556198058e-27
"Cd300c2",9.03523019965526e-32,-0.41639968616295,0.855,0.934,1.51276859232828e-27
"Rpl8",1.15620552086598e-31,-0.278474757438354,0.992,0.999,1.93583490358591e-27
"Ctss",1.16086234130495e-31,0.377592757684059,1,1,1.94363181804688e-27
"Nus1",1.64833521287716e-31,0.508293982966451,0.667,0.453,2.75980764692024e-27
"Rps3a1",1.7557901253437e-31,-0.258098185029007,0.994,0.996,2.93971940686296e-27
"Man2a1",1.78634608391726e-31,0.499046404697488,0.74,0.545,2.99087924830267e-27
"Tanc2",2.12528052304388e-31,-0.426687513028469,0.065,0.252,3.55835717973236e-27
"Cd300lf",2.12635817839974e-31,0.569009341949956,0.626,0.406,3.56016149809469e-27
"Dennd4a",2.55640042718542e-31,-0.513150549520514,0.728,0.847,4.28018123523656e-27
"Slfn1",3.08137097825844e-31,0.392082584500806,0.342,0.146,5.1591394288981e-27
"Ptgs2",3.20505890256225e-31,0.933982016780656,0.695,0.485,5.36623012055997e-27
"Ifit2",3.25538965732412e-31,0.622765216536467,0.312,0.125,5.45049890325777e-27
"Itgam",6.33129593061429e-31,0.499272270591673,0.891,0.777,1.06004887766275e-26
"Kctd12",6.78993467434676e-31,-0.522323287640239,0.798,0.906,1.13683876252588e-26
"Prdx6",7.14317162492107e-31,0.655468921595681,0.744,0.584,1.19598122516053e-26
"Gpr183",7.61277050928419e-31,-0.497321396126205,0.081,0.275,1.27460616636945e-26
"Psmc1",7.84149497389022e-31,0.485414028490687,0.624,0.424,1.31290150347844e-26
"Selenos",8.17158564693189e-31,0.505185124689156,0.785,0.659,1.36816858486581e-26
"Stap1",9.84683137615624e-31,-0.59765699370181,0.352,0.572,1.64865497730984e-26
"Eef1d",1.05634349475079e-30,-0.394518505184388,0.698,0.844,1.76863591326125e-26
"Arpc2",1.45939015265229e-30,0.286546471269534,0.99,0.985,2.44345693258572e-26
"Psmd14",1.93944258774827e-30,0.447020522362647,0.674,0.49,3.24720872466693e-26
"Cdkn1a",1.98622237572416e-30,0.511797366465982,0.952,0.847,3.32553212367496e-26
"Lyz2",2.39570358844755e-30,-0.728729887618131,0.994,0.998,4.01112651813773e-26
"Ctsh",2.88818275837182e-30,-0.342412732348278,0.942,0.986,4.83568439234193e-26
"Ms4a7",3.25602409178999e-30,-0.538399968134189,0.853,0.961,5.45156113688398e-26
"Slfn5",3.47417486743442e-30,0.612756619278736,0.706,0.537,5.81681098054545e-26
"Psma3",3.80527533357441e-30,0.401421169120255,0.855,0.801,6.37117249100364e-26
"Psma6",5.02331703186949e-30,0.422234744019443,0.803,0.718,8.4105397064591e-26
"Itgb7",6.87203727966774e-30,0.440839766724078,0.374,0.174,1.15058520173477e-25
"Cdc42",7.09041688903707e-30,0.257455843021641,0.995,0.988,1.18714849973148e-25
"Fgd2",1.01912082784455e-29,-0.405351512004649,0.308,0.53,1.70631400206014e-25
"Eif3f",1.09494350549998e-29,-0.388424956693278,0.827,0.917,1.83326391125862e-25
"Abcg1",1.11347851627564e-29,0.458766672118279,0.808,0.64,1.86429707980031e-25
"Cd200r4",1.15424507052073e-29,0.34056941861412,0.301,0.118,1.93255252157286e-25
"Lasp1",1.26424056365649e-29,0.504032162943126,0.697,0.532,2.11671797573006e-25
"Slc31a1",1.56919236901221e-29,0.47517165200923,0.539,0.336,2.62729878343715e-25
"Dynll1",1.67981083648145e-29,0.391150415180091,0.932,0.901,2.81250728352089e-25
"Pdia3",1.77486190555741e-29,0.446441427070305,0.957,0.924,2.97165128847478e-25
"Fcgr3",2.96072913263313e-29,-0.495356490144518,0.822,0.916,4.95714878676766e-25
"Tmbim6",3.47207030538972e-29,0.326018481148901,0.964,0.954,5.813287312314e-25
"Adgre1",3.49382460968003e-29,-0.406931958479439,0.86,0.956,5.84971054398728e-25
"Id2",3.9561294711762e-29,0.620768627775984,0.833,0.671,6.62374757359032e-25
"Ap2s1",4.03056370957302e-29,0.427471293193602,0.851,0.758,6.74837281893811e-25
"Ywhab",5.71328465033699e-29,0.397460638985463,0.905,0.833,9.56575249005923e-25
"Slc29a1",6.21811247518779e-29,-0.402279686340008,0.237,0.458,1.04109857172069e-24
"Thbs1",6.48145722889926e-29,0.96118790441887,0.692,0.486,1.0851903838346e-24
"Ndufc1",8.90476764591376e-29,0.424727815197318,0.818,0.714,1.49092524695534e-24
"Ifi206",1.06937268258946e-28,0.355826033764644,0.369,0.171,1.79045068245954e-24
"mt-Cytb",1.1435831095483e-28,-0.4612144290867,0.972,0.995,1.91470120031671e-24
"Arhgap18",1.22487960144947e-28,-0.360636336392349,0.247,0.466,2.05081591670684e-24
"Chmp2a",1.40824518782825e-28,0.444062208932889,0.843,0.787,2.35782491798084e-24
"Dnajb11",1.73623006355753e-28,0.457355813148516,0.708,0.562,2.90696999541438e-24
"Sp100",1.75145437928738e-28,0.545388066809497,0.736,0.596,2.93246006724085e-24
"Grina",1.79213896730519e-28,0.503907683449078,0.779,0.667,3.00057827295908e-24
"Emp3",1.97197520338891e-28,0.45861828733968,0.913,0.915,3.30167808303406e-24
"Xaf1",2.25146920972898e-28,0.431746759315226,0.541,0.337,3.76963489784923e-24
"Vat1",2.59195234814674e-28,0.541154526883279,0.402,0.208,4.33970581650208e-24
"Clcn7",2.62794191820295e-28,0.446613739207379,0.498,0.3,4.3999631536472e-24
"Itga9",2.65285921801919e-28,-0.320097933160545,0.185,0.406,4.44168218872953e-24
"Gbp4",2.7574065040998e-28,0.598782090801642,0.391,0.2,4.61672570981429e-24
"Ssb",4.09673288944138e-28,0.403486425207688,0.843,0.732,6.8591598767917e-24
"Cnih4",4.95413229250253e-28,0.44443921649091,0.786,0.716,8.29470369733699e-24
"Prkcb",7.15224953452295e-28,-0.473516434352931,0.323,0.538,1.19750113956518e-23
"Pfkp",7.64649715705335e-28,0.458479793665866,0.566,0.368,1.28025301900544e-23
"Lhfpl2",7.9119858415479e-28,0.563550386980084,0.554,0.349,1.32470378945036e-23
"Adssl1",8.29900731955034e-28,0.440852728576563,0.466,0.268,1.38950279551231e-23
"Ran",8.60461694295447e-28,0.425195675819335,0.85,0.783,1.44067101475887e-23
"Vcp",9.37875888085347e-28,0.425962767593759,0.869,0.786,1.5702855994213e-23
"Jpt1",9.66182090402014e-28,0.417650359157532,0.853,0.814,1.61767867396009e-23
"Cct6a",9.71648437637802e-28,0.456381479273508,0.769,0.632,1.62683097913697e-23
"Pea15a",1.14760966493422e-27,-0.421239381219482,0.511,0.7,1.92144286199937e-23
"Ifi209",1.27173860452755e-27,0.504328239310634,0.571,0.379,2.12927194556047e-23
"Psma5",1.27312050070151e-27,0.41616697446117,0.778,0.679,2.13158565432454e-23
"H2-K1",1.38937599056233e-27,0.311523910232351,0.999,0.998,2.32623222099852e-23
"Riok3",1.67859494195876e-27,0.442392510327885,0.756,0.608,2.81047151132156e-23
"Dck",1.68770372167126e-27,0.491130318054693,0.509,0.312,2.82572234119419e-23
"Nfkbiz",2.43176726649623e-27,-0.785978275056733,0.584,0.755,4.07150793429463e-23
"Slc7a11",2.50944819258784e-27,0.704274898198597,0.301,0.131,4.20156910884982e-23
"Arhgap15",2.56361472036065e-27,-0.38647528782412,0.33,0.546,4.29226012629983e-23
"Ciita",3.93800907719076e-27,-0.426357077922057,0.254,0.464,6.59340859794048e-23
"Rpl5",4.25642618776421e-27,-0.288048606782327,0.961,0.985,7.12653436617361e-23
"Clic4",4.68984209574931e-27,0.430219937247681,0.912,0.815,7.85220262091308e-23
"Ehd4",4.78215043509754e-27,-0.424435748974752,0.729,0.855,8.00675447348381e-23
"Magohb",5.61743540759404e-27,0.414273929678366,0.474,0.282,9.40527210293471e-23
"Stx3",5.92441589659992e-27,0.409398230847014,0.352,0.166,9.91924953567725e-23
"Cxcl9",5.95607679462456e-27,1.4581244579737,0.56,0.36,9.9722593772399e-23
"Cox5a",6.1842803203758e-27,0.351769130421907,0.959,0.897,1.03543405404052e-22
"Jmjd1c",6.64604569260663e-27,-0.431523194282835,0.751,0.861,1.11274743031313e-22
"Por",6.95894569628973e-27,0.499642129674631,0.622,0.43,1.16513627792979e-22
"Rap2c",7.87137090422938e-27,0.397953368089693,0.574,0.376,1.31790363049512e-22
"Ifrd1",8.32214048728994e-27,0.455062275716089,0.959,0.899,1.39337598178695e-22
"Ifi35",8.78184157786023e-27,0.408072287504863,0.565,0.376,1.47034373538114e-22
"Rab32",9.24140878091795e-27,0.424893729035177,0.581,0.382,1.54728907218909e-22
"Naaa",9.48503902730717e-27,0.576724980561425,0.765,0.638,1.58808008434204e-22
"Cox6a1",9.57099041425466e-27,0.371122664022523,0.916,0.855,1.60247092505866e-22
"Capza1",1.13437702358799e-26,0.4175562936744,0.787,0.656,1.89928745059336e-22
"Psmb3",1.29766525241563e-26,0.437983581045197,0.83,0.773,2.1726809321195e-22
"Snx10",1.63550359833859e-26,0.461895522581015,0.711,0.558,2.7383236746983e-22
"Usp25",1.63932359359949e-26,0.484390288769981,0.707,0.542,2.74471949276363e-22
"Glul",1.67003829900294e-26,-0.520920274408744,0.515,0.704,2.79614512402063e-22
"Batf3",1.69218636176181e-26,-0.349383376225074,0.163,0.362,2.83322762549779e-22
"Uqcrq",1.73861715610819e-26,0.368145597234315,0.902,0.85,2.91096670447195e-22
"Rpl19",1.86398065553845e-26,-0.282776292522542,0.986,0.998,3.12086281156803e-22
"Fgl2",1.87021057869453e-26,0.497881282165153,0.901,0.807,3.13129357190825e-22
"Mtpn",1.94087194657713e-26,0.455022955939274,0.825,0.707,3.24960190015408e-22
"Ier2",2.09352295263636e-26,-1.1655896745999,0.587,0.734,3.50518547959905e-22
"Diaph1",2.35924355585009e-26,0.47261863520028,0.76,0.638,3.95008148555981e-22
"Eif3h",2.97261795519229e-26,-0.357743663896104,0.755,0.875,4.97705424237845e-22
"Atp5mpl",3.65234303156308e-26,0.390308388465494,0.908,0.865,6.11511793774606e-22
"Rps8",3.72731680930823e-26,-0.252717251802657,0.993,1,6.24064653382477e-22
"Hspa9",3.75455604859938e-26,0.452885242367832,0.703,0.538,6.28625319216995e-22
"Comt",3.92662172204332e-26,-0.402024703051787,0.385,0.572,6.57434274921712e-22
"Ccr5",5.5092364710399e-26,0.390522256962091,0.929,0.861,9.2241146234621e-22
"Ranbp1",5.75655264138542e-26,0.416494536463161,0.74,0.61,9.63819608747161e-22
"Ndufb7",8.19901566369816e-26,0.366293094829896,0.863,0.827,1.37276119257298e-21
"Rab5c",8.2611953040553e-26,0.37117953193928,0.867,0.797,1.38317192975798e-21
"Tnfaip2",1.39772088293918e-25,0.664318225009375,0.647,0.452,2.34020407430507e-21
"Septin7",1.46819116518781e-25,0.387745730778435,0.728,0.544,2.45819246787395e-21
"Rps27l",1.56126486303002e-25,0.4037620716867,0.925,0.906,2.61402576017116e-21
"Soat1",1.78600261576987e-25,0.476781409449073,0.793,0.662,2.9903041795835e-21
"Ube2a",1.95988928160439e-25,0.422505669418939,0.658,0.496,3.28144262419023e-21
"Myl6",2.28823853472513e-25,0.295701345042691,0.984,0.984,3.83119777869029e-21
"Rpl13a",2.30707184156835e-25,-0.406090144618088,0.667,0.79,3.86273038433789e-21
"P4hb",2.73834933789842e-25,0.441695393123871,0.78,0.651,4.58481829644332e-21
"Ckap4",3.11656100615737e-25,0.458791985307483,0.407,0.227,5.21805809260928e-21
"Lrrc8c",4.25054334639725e-25,0.402418191087495,0.445,0.256,7.11668472487292e-21
"Dock8",5.33807370202166e-25,-0.363049296064403,0.444,0.637,8.93753679929487e-21
"Cd40",5.66571587379596e-25,0.595100374684508,0.499,0.318,9.48610808749657e-21
"Pcbp1",5.72826788397198e-25,0.387446336794503,0.907,0.851,9.59083891813428e-21
"Slfn4",6.91618413703104e-25,0.61085865428699,0.308,0.143,1.15797671006311e-20
"Bax",1.71985381387622e-24,0.442081646954223,0.8,0.715,2.87955124057296e-20
"Cd36",1.89598332523142e-24,0.976877059387381,0.4,0.221,3.17444488143497e-20
"Ube2l3",2.14317954182815e-24,0.365344942030555,0.829,0.771,3.58832550688287e-20
"Dusp1",2.47883274393224e-24,-0.797590672464135,0.974,0.989,4.15030966316574e-20
"Cfb",3.1124973741396e-24,0.385325590216459,0.392,0.212,5.21125435352194e-20
"Rpl18",3.12039363095753e-24,-0.275333198151051,0.974,0.993,5.2244750563122e-20
"Arhgef6",3.15859490406003e-24,-0.346647073393811,0.254,0.45,5.28843544786771e-20
"Ddx5",3.16118107746544e-24,-0.298671765756543,0.974,0.992,5.29276547800039e-20
"Itgb5",3.25419202891763e-24,-0.382825486529324,0.71,0.838,5.44849371401679e-20
"Parp12",3.45212547847284e-24,0.361837013222349,0.477,0.288,5.77989368860707e-20
"Psmd8",4.45759420571995e-24,0.441209469687067,0.756,0.668,7.46334997863691e-20
"Tmcc3",4.73699893261901e-24,-0.364615733822593,0.298,0.508,7.93115731288401e-20
"Rab11a",4.97402354625609e-24,0.432180714994132,0.732,0.594,8.32800762349657e-20
"B4galt1",5.07253450864921e-24,0.495435003769542,0.672,0.496,8.49294452783138e-20
"Zfp36",5.37140962989606e-24,-0.814576626544954,0.976,0.985,8.99335114333498e-20
"Atp5k",6.37183879104068e-24,0.37448692336715,0.863,0.81,1.06683696878394e-19
"Psmb8",6.53915703578213e-24,0.400861136255647,0.902,0.922,1.094851062501e-19
"Rai14",7.76880027272291e-24,0.38347748709308,0.31,0.143,1.300730229662e-19
"Arrdc4",7.88278659999345e-24,0.392877204625559,0.418,0.23,1.3198149604369e-19
"Helz2",9.28302439197506e-24,0.318308413110951,0.289,0.129,1.55425677394838e-19
"Srxn1",1.00180640671424e-23,0.456556814573781,0.39,0.215,1.67732446676165e-19
"Dazap2",1.01955187113825e-23,0.378071512354421,0.961,0.932,1.70703569784677e-19
"Gba",1.02314765836328e-23,0.393798050510322,0.518,0.336,1.71305612439764e-19
"Rpl24",1.20395092936966e-23,-0.299364886023613,0.975,0.996,2.01577504104362e-19
"Sh2d1b1",1.27686941682946e-23,-0.284366921418403,0.103,0.274,2.13786246459756e-19
"Dmxl2",1.73296881431785e-23,0.492285673703541,0.433,0.262,2.90150968581237e-19
"Mapk14",2.01801304475314e-23,-0.33531659022652,0.376,0.562,3.37875924083018e-19
"Ezr",3.21200121924524e-23,0.488750605737102,0.728,0.592,5.37785364138231e-19
"Atp2a2",3.49921629567519e-23,0.441610778806146,0.687,0.542,5.85873784384897e-19
"Ndufb6",3.62875564767198e-23,0.393329474871871,0.697,0.547,6.0756255808972e-19
"Timp2",5.1124749848875e-23,-0.448879680291436,0.61,0.773,8.55981686719714e-19
"Eif4a1",6.01711026042749e-23,0.353603962476503,0.938,0.941,1.00744477090337e-18
"Fnbp1",7.64880515896429e-23,-0.357041723530858,0.462,0.643,1.28063944776539e-18
"Herc6",8.20242140499965e-23,0.408158628395672,0.4,0.231,1.37333141583909e-18
"Higd2a",8.20668016299317e-23,-0.318589301351461,0.375,0.563,1.37404445968995e-18
"Pink1",8.92177065516521e-23,-0.262117186580107,0.091,0.25,1.49377206079431e-18
"Pira2",1.00827544999934e-22,0.40180471588914,0.462,0.28,1.6881555859339e-18
"Psmd11",1.19701947666969e-22,0.390117338164912,0.631,0.452,2.00416970978807e-18
"St8sia4",1.21671075715526e-22,-0.420418617049284,0.297,0.494,2.03713882070505e-18
"Manf",1.23816283834409e-22,0.509409098855607,0.821,0.754,2.07305604023951e-18
"H13",1.40626154986235e-22,0.371902910456922,0.72,0.565,2.35450371293453e-18
"Rbm8a",1.41785803630523e-22,0.344989195993503,0.757,0.634,2.37391971018585e-18
"Egr1",1.4775943560603e-22,-1.49009686905455,0.303,0.47,2.47393623035176e-18
"Serpina3g",1.56051775771575e-22,0.626166696504891,0.382,0.219,2.61277488174348e-18
"Hnrnpm",1.60410367447592e-22,0.370542397072346,0.855,0.752,2.68575078217502e-18
"Atp6v0c",1.6477869768246e-22,0.31990399670647,0.982,0.992,2.75888973529742e-18
"Lst1",1.8557360261553e-22,-0.386329139529339,0.885,0.959,3.10705882859182e-18
"Cd72",1.88959871627664e-22,-0.580198598567908,0.679,0.819,3.16375513066198e-18
"C3",2.01678493394873e-22,0.54962060571829,0.731,0.564,3.37670301491037e-18
"Tmem30a",2.1020026441332e-22,0.389524195149062,0.695,0.536,3.51938302707221e-18
"Selenot",2.46036359599604e-22,0.386980372092689,0.782,0.639,4.11938676877617e-18
"Slc35b1",2.47249617406677e-22,0.358340422913159,0.47,0.302,4.13970034423999e-18
"Smpdl3a",2.62995190188455e-22,0.506803443650849,0.685,0.547,4.4033284693253e-18
